Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
44.CrearUsuario.CrearSelectores,Chrome 91.0.4472.77,Proceso mostrando el resultado con Si y No,,2021-05-27 08:22:51,2021-05-27 08:29:14,"6m - 22,948s",PASSED
,,,,,,,
Test Cases/44.CrearUsuario.CrearSelectores No,Chrome 91.0.4472.77,,,2021-05-27 08:22:55,2021-05-27 08:26:20,"3m - 24,962s",PASSED
"callTestCase(findTestCase(""Inicio Sesion sin variables""), [:], STOP_ON_FAILURE)",Chrome 91.0.4472.77,,,2021-05-27 08:22:57,2021-05-27 08:23:37,"39,633s",PASSED
"click(findTestObject(""1Inicio/img_Configuracion""))",Chrome 91.0.4472.77,,,2021-05-27 08:23:37,2021-05-27 08:23:40,"3,808s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-05-27 08:23:40,2021-05-27 08:23:43,"3,020s",PASSED
"click(findTestObject(""Configuracion/1Principal/img_Sistema""))",Chrome 91.0.4472.77,,,2021-05-27 08:23:43,2021-05-27 08:23:46,"2,347s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-05-27 08:23:46,2021-05-27 08:23:49,"3,014s",PASSED
"click(findTestObject(""Configuracion/Sistema/1Principal/img_Parametros Generales""))",Chrome 91.0.4472.77,,,2021-05-27 08:23:49,2021-05-27 08:23:54,"5,036s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-05-27 08:23:54,2021-05-27 08:23:57,"3,021s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Pestanas/a_Usuarios""))",Chrome 91.0.4472.77,Cambiar pestaña,,2021-05-27 08:23:57,2021-05-27 08:23:58,"1,610s",PASSED
delay(3),Chrome 91.0.4472.77,,,2021-05-27 08:23:58,2021-05-27 08:24:01,"3,008s",PASSED
"click(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_0filtro llave""))",Chrome 91.0.4472.77,,,2021-05-27 08:24:01,2021-05-27 08:24:03,"1,446s",PASSED
"mouseOver(findTestObject(""Configuracion/Sistema/Parametros Generales/Filtros LLave/span_1Filtro""))",Chrome 91.0.4472.77,,,2021-05-27 08:24:03,2021-05-27 08:24:05,"2,256s",PASSED
